no_head,,,,,,,,,,,,,,,,,,,,,,,,
766960, BCD2007669,3,44.933333,-66.85,5,239750," ""Mar 16 2007"""," ""15:41:20""",25.8531,7.2695, ,32.4173,1156,2.6487,1.173,2.924953,5, , , , , , ,1.5411
766960, BCD2007669,3,44.933333,-66.85,4,239749," ""Mar 16 2007"""," ""15:42:54""",25.8527,7.27511, ,32.4175,1909,2.6555,10.567,2.925947,4, , , , , , ,1.8352
766960, BCD2007669,3,44.933333,-66.85,3,239748," ""Mar 16 2007"""," ""15:43:26""",25.8533,7.27517, ,32.4183,2168,2.6575,25.64,2.926842,3, , , , , , ,1.8999
766960, BCD2007669,3,44.933333,-66.85,2,239747," ""Mar 16 2007"""," ""15:44:22""",25.8593,7.27419, ,32.4271,2610,2.6705,50.59,2.929729,2, , , , , , ,1.5142
766960, BCD2007669,3,44.933333,-66.85,1,239746," ""Mar 16 2007"""," ""15:46:09""",25.8943,7.17713, ,32.492,3471,2.8781,96.036,2.954273,1, , , , , , ,1.0994
766960, BCD2007669,4,44.933333,-66.85,5,239755," ""Apr 03 2007"""," ""13:33:20""",25.3844,7.41383, ,31.8183,513,2.5247,1.204,2.865854,5, , , , , , ,0.8969
766960, BCD2007669,4,44.933333,-66.85,4,239754," ""Apr 03 2007"""," ""13:36:17""",25.3852,7.47201, ,31.8196,1932,2.5271,10.315,2.866552,4, , , , , , ,1.0843
766960, BCD2007669,4,44.933333,-66.85,3,239753," ""Apr 03 2007"""," ""13:36:53""",25.4323,7.46123, ,31.8774,2221,2.5163,25.54,2.871044,3, , , , , , ,0.9734
766960, BCD2007669,4,44.933333,-66.85,2,239752," ""Apr 03 2007"""," ""13:37:55""",25.4777,7.44879, ,31.9345,2719,2.5199,50.928,2.877099,2, , , , , , ,0.8828
766960, BCD2007669,4,44.933333,-66.85,1,239751," ""Apr 03 2007"""," ""13:39:51""",25.6414,7.38541, ,32.1537,3647,2.6676,93.651,2.908993,1, , , , , , ,0.8451
766960, BCD2007669,5,44.933333,-66.85,5,239760," ""May 17 2007"""," ""14:57:14""",24.517,7.28535, ,30.95,601,4.5048,0.835,2.953616,5, , , , , , ,1.9053
766960, BCD2007669,5,44.933333,-66.85,4,239759," ""May 17 2007"""," ""15:01:13""",24.8421,7.3108, ,31.3263,2512,4.2383,10.45,2.964744,4, , , , , , ,1.6532
766960, BCD2007669,5,44.933333,-66.85,3,239758," ""May 17 2007"""," ""15:01:51""",24.8434,7.31119, ,31.3275,2809,4.2356,25.975,2.965288,3, , , , , , ,1.7038
766960, BCD2007669,5,44.933333,-66.85,2,239757," ""May 17 2007"""," ""15:03:00""",24.9321,7.3056, ,31.4302,3363,4.1638,50.398,2.969267,2, , , , , , ,1.5023
766960, BCD2007669,5,44.933333,-66.85,1,239756," ""May 17 2007"""," ""15:04:57""",25.1564,7.3164, ,31.6826,4304,3.92,94.964,2.972686,1, , , , , , ,1.2642
766960, BCD2007669,6,44.933333,-66.85,5,239765," ""Jun 13 2007"""," ""14:15:30""",24.2963,7.73707, ,31.1134,501,7.4713,1.026,3.212476,5, , , , , , ,6.8773
766960, BCD2007669,6,44.933333,-66.85,4,239764," ""Jun 13 2007"""," ""14:20:45""",24.5065,7.6273, ,31.2694,2529,6.8077,10.76,3.171862,4, , , , , , ,7.2963
766960, BCD2007669,6,44.933333,-66.85,3,239763," ""Jun 13 2007"""," ""14:21:18""",24.587,7.53124, ,31.3431,2795,6.6326,25.59,3.164605,3, , , , , , ,5.9895
766960, BCD2007669,6,44.933333,-66.85,2,239762," ""Jun 13 2007"""," ""14:22:18""",24.6825,7.42818, ,31.4269,3275,6.3983,50.442,3.153708,2, , , , , , ,4.827
766960, BCD2007669,6,44.933333,-66.85,1,239761," ""Jun 13 2007"""," ""14:24:18""",25.2064,7.058, ,31.9122,4235,5.2043,96.272,3.099107,1, , , , , , ,1.8902
766960, BCD2007669,7,44.933333,-66.85,5,239770," ""Jul 16 2007"""," ""13:33:58""",24.4724,6.62712, ,31.6787,997,9.2991,0.683,3.421614,5, , , , , , ,1.3332
766960, BCD2007669,7,44.933333,-66.85,4,239769," ""Jul 16 2007"""," ""13:37:11""",24.5186,6.64628, ,31.7005,2544,9.1124,10.434,3.408033,4, , , , , , ,2.6627
766960, BCD2007669,7,44.933333,-66.85,3,239768," ""Jul 16 2007"""," ""13:37:46""",24.6169,6.61124, ,31.775,2819,8.8538,25.534,3.393588,3, , , , , , ,2.3125
766960, BCD2007669,7,44.933333,-66.85,2,239767," ""Jul 16 2007"""," ""13:38:47""",24.7145,6.56853, ,31.8327,3311,8.5063,50.789,3.370259,2, , , , , , ,1.6187
766960, BCD2007669,7,44.933333,-66.85,1,239766," ""Jul 16 2007"""," ""13:40:40""",25.274,6.31589, ,32.2571,4211,6.8934,95.218,3.273188,1, , , , , , ,0.7105
766960, BCD2007669,8,44.933333,-66.85,5,239775," ""Aug 15 2007"""," ""13:18:35""",24.4946,6.14999, ,31.9963,1913,10.6726,1.428,3.572766,5, , , , , , ,2.0539
766960, BCD2007669,8,44.933333,-66.85,4,239774," ""Aug 15 2007"""," ""13:18:55""",24.5215,6.12912, ,32.0113,2067,10.5853,10.398,3.566971,4, , , , , , ,3.67
766960, BCD2007669,8,44.933333,-66.85,3,239773," ""Aug 15 2007"""," ""13:19:29""",24.5773,5.99367, ,32.041,2339,10.3948,25.603,3.553839,3, , , , , , ,2.8695
766960, BCD2007669,8,44.933333,-66.85,2,239772," ""Aug 15 2007"""," ""13:20:27""",24.9561,5.91877, ,32.2837,2809,9.2364,50.801,3.477082,2, , , , , , ,2.1207
766960, BCD2007669,8,44.933333,-66.85,1,239771," ""Aug 15 2007"""," ""13:22:13""",25.2612,5.70409, ,32.4966,3653,8.3322,88.419,3.41991,1, , , , , , ,1.6446
766960, BCD2007669,9,44.933333,-66.85,5,239780," ""Sep 14 2007"""," ""14:10:41""",24.5272,5.41417, ,32.2882,2217,11.7669,1.087,3.699582,5, , , , , , ,1.4506
766960, BCD2007669,9,44.933333,-66.85,4,239779," ""Sep 14 2007"""," ""14:10:56""",24.7613,4.79142, ,32.4844,2337,11.3181,10.652,3.67988,4, , , , , , ,1.4302
766960, BCD2007669,9,44.933333,-66.85,3,239778," ""Sep 14 2007"""," ""14:11:28""",24.7152,5.4945, ,32.3823,2600,11.1331,25.578,3.653599,3, , , , , , ,2.3707
766960, BCD2007669,9,44.933333,-66.85,2,239777," ""Sep 14 2007"""," ""14:12:26""",24.7825,5.48143, ,32.4254,3064,10.9449,50.742,3.642239,2, , , , , , ,1.9484
