no_head,,,,,,,,,,,,,,,,,,,,,,,,
466907, BCD2004669,7,44.9333,-66.85,1,240731," ""Jul 15 2004"""," ""16:57:10""",24.4505,7.39854, ,31.4981, ,8.5113,1, ,1, , , , , , ,1.4959
466907, BCD2004669,7,44.9333,-66.85,2,240732," ""Jul 15 2004"""," ""16:57:10""",24.504,7.75239, ,31.5516, ,8.4446,10, ,2, , , , , , ,1.3019
466907, BCD2004669,7,44.9333,-66.85,3,240733," ""Jul 15 2004"""," ""16:57:10""",24.6211,7.7962, ,31.6428, ,8.1215,25, ,3, , , , , , ,1.3601
466907, BCD2004669,7,44.9333,-66.85,4,240734," ""Jul 15 2004"""," ""16:57:10""",24.7133,7.82776, ,31.7032, ,7.83,50, ,4, , , , , , ,0.9856
466907, BCD2004669,7,44.9333,-66.85,5,240735," ""Jul 15 2004"""," ""16:57:10""",25.3937,-99, ,32.2842, ,6.1345,95, ,5, , , , , , ,0.5265
466908, BCD2004669,8,44.9333,-66.85,1,240736," ""Aug 16 2004"""," ""13:33:22""",24.0591,7.20984, ,31.5188, ,11.095,1, ,1, , , , , , ,1.2244
466908, BCD2004669,8,44.9333,-66.85,2,240737," ""Aug 16 2004"""," ""13:33:22""",24.4111,6.8573, ,31.7386, ,10.0118,10, ,2, , , , , , ,0.9548
466908, BCD2004669,8,44.9333,-66.85,3,240738," ""Aug 16 2004"""," ""13:33:22""",24.4573,6.78852, ,31.7815, ,9.8976,25, ,3, , , , , , ,0.9092
466908, BCD2004669,8,44.9333,-66.85,4,240739," ""Aug 16 2004"""," ""13:33:22""",24.5852,6.74846, ,31.8344, ,9.3965,50, ,4, , , , , , ,0.6567
466908, BCD2004669,8,44.9333,-66.85,5,240740," ""Aug 16 2004"""," ""13:33:22""",24.8794,6.76851, ,32.0595, ,8.579,91.5, ,5, , , , , , ,0.4279
466909, BCD2004669,9,44.9333,-66.85,1,240741," ""Sep 15 2004"""," ""13:27:28""",24.1413,5.92379, ,31.6345, ,11.0866,1, ,1, , , , , , ,1.0455
466909, BCD2004669,9,44.9333,-66.85,2,240742," ""Sep 15 2004"""," ""13:27:28""",24.2749,5.81607, ,31.7348, ,10.7819,10, ,2, , , , , , ,1.4026
466909, BCD2004669,9,44.9333,-66.85,3,240743," ""Sep 15 2004"""," ""13:27:28""",24.2786,5.8388, ,31.7403, ,10.7714,25, ,3, , , , , , ,1.1233
466909, BCD2004669,9,44.9333,-66.85,4,240744," ""Sep 15 2004"""," ""13:27:28""",24.388,5.78954, ,31.8224, ,10.5207,50, ,4, , , , , , ,0.9801
466909, BCD2004669,9,44.9333,-66.85,5,240745," ""Sep 15 2004"""," ""13:27:28""",24.4903,5.75857, ,31.9004, ,10.2744,90, ,5, , , , , , ,0.8364
466910, BCD2004669,10,44.9333,-66.85,1,241301," ""Oct 15 2004"""," ""14:57:21""",24.7761,5.68818, ,32.2265, ,10.0663,1, ,1, , , , , , ,0.9251
466910, BCD2004669,10,44.9333,-66.85,2,241302," ""Oct 15 2004"""," ""14:57:21""",24.7959,5.74334, ,32.2373, ,9.9932,10, ,2, , , , , , ,1.5765
466910, BCD2004669,10,44.9333,-66.85,3,241303," ""Oct 15 2004"""," ""14:57:21""",24.8053,5.75662, ,32.2434, ,9.9716,25, ,3, , , , , , ,1.49
466910, BCD2004669,10,44.9333,-66.85,4,241304," ""Oct 15 2004"""," ""14:57:21""",24.8375,5.77255, ,32.2716, ,9.9095,50, ,4, , , , , , ,1.3627
466910, BCD2004669,10,44.9333,-66.85,5,241305," ""Oct 15 2004"""," ""14:57:21""",24.8939,5.73271, ,32.3151, ,9.7767,76, ,5, , , , , , ,1.2778
466911, BCD2004669,11,44.9333,-66.85,1,241306," ""Nov 16 2004"""," ""14:22:29""",24.9994,6.48702, ,32.2035, ,8.5644,1, ,1, , , , , , ,0.7426
466911, BCD2004669,11,44.9333,-66.85,2,241307," ""Nov 16 2004"""," ""14:22:29""",24.9996,6.79384, ,32.2091, ,8.565,10, ,2, , , , , , ,0.9234
466911, BCD2004669,11,44.9333,-66.85,3,241308," ""Nov 16 2004"""," ""14:22:29""",24.9989,6.85285, ,32.2093, ,8.5722,25, ,3, , , , , , ,0.8805
466911, BCD2004669,11,44.9333,-66.85,4,241309," ""Nov 16 2004"""," ""14:22:29""",25.0007,6.88257, ,32.2119, ,8.574,50, ,4, , , , , , ,0.8947
466911, BCD2004669,11,44.9333,-66.85,5,241310," ""Nov 16 2004"""," ""14:22:29""",25.011,6.89902, ,32.219, ,8.5416,94, ,5, , , , , , ,0.8781
466912, BCD2004669,12,44.9333,-66.85,1,241311," ""Dec 14 2004"""," ""14:16:36""",24.6959,6.71665, ,31.401, ,6.1136,1, ,1, , , , , , ,1.0114
466912, BCD2004669,12,44.9333,-66.85,2,241312," ""Dec 14 2004"""," ""14:16:36""",24.7115,6.82303, ,31.4318, ,6.1835,10, ,2, , , , , , ,1.078
466912, BCD2004669,12,44.9333,-66.85,3,241313," ""Dec 14 2004"""," ""14:16:36""",24.8222,6.82045, ,31.6255, ,6.5179,25, ,3, , , , , , ,0.9541
466912, BCD2004669,12,44.9333,-66.85,4,241314," ""Dec 14 2004"""," ""14:16:36""",24.8478,6.81617, ,31.662, ,6.5538,50, ,4, , , , , , ,0.929
466912, BCD2004669,12,44.9333,-66.85,5,241315," ""Dec 14 2004"""," ""14:16:36""",24.9445,6.77173, ,31.8248, ,6.8026,95, ,5, , , , , , ,0.9126
466901, BCD2004669,1,44.9333,-66.85,1,240701," ""Jan 13 2004"""," ""14:27:59""",25.6749,7.9137, ,32.3834, ,4.2748,1, ,1, , , , , , ,1.6039
466901, BCD2004669,1,44.9333,-66.85,2,240702," ""Jan 13 2004"""," ""14:27:59""",25.6888,7.9306, ,32.4341, ,4.5609,10, ,2, , , , , , ,1.6458
466901, BCD2004669,1,44.9333,-66.85,3,240703," ""Jan 13 2004"""," ""14:27:59""",25.7499,7.86963, ,32.589, ,5.117,25, ,3, , , , , , ,1.5388
466901, BCD2004669,1,44.9333,-66.85,4,240704," ""Jan 13 2004"""," ""14:27:59""",25.7676,7.81632, ,32.62, ,5.1858,50, ,4, , , , , , ,1.6056
466901, BCD2004669,1,44.9333,-66.85,5,240705," ""Jan 13 2004"""," ""14:27:59""",25.7757,-99, ,32.6237, ,5.1405,92.5, ,5, , , , , , ,1.4791
466902, BCD2004669,2,44.9333,-66.85,1,240706," ""Feb 17 2004"""," ""13:57:00""",26.0668,8.40991, ,32.6057, ,1.8152,1.5, ,1, , , , , , ,1.7699
466902, BCD2004669,2,44.9333,-66.85,2,240707," ""Feb 17 2004"""," ""13:57:00""",26.0679,8.39405, ,32.6079, ,1.8248,10, ,2, , , , , , ,1.7397
466902, BCD2004669,2,44.9333,-66.85,3,240708," ""Feb 17 2004"""," ""13:57:00""",26.0675,8.38965, ,32.607, ,1.8253,25, ,3, , , , , , ,1.665
466902, BCD2004669,2,44.9333,-66.85,4,240709," ""Feb 17 2004"""," ""13:57:00""",26.0703,8.39516, ,32.6137, ,1.8492,50, ,4, , , , , , ,1.5885
466902, BCD2004669,2,44.9333,-66.85,5,240710," ""Feb 17 2004"""," ""13:57:00""",26.0717,8.3729, ,32.6171, ,1.8798,95, ,5, , , , , , ,1.4308
466903, BCD2004669,3,44.9333,-66.85,1,240711," ""Mar 12 2004"""," ""17:39:41""",25.8422,8.47179, ,32.3212, ,1.7345,1, ,1, , , , , , ,1.348
466903, BCD2004669,3,44.9333,-66.85,2,240712," ""Mar 12 2004"""," ""17:39:41""",25.8652,8.55033, ,32.3444, ,1.7312,10, ,2, , , , , , ,1.3632
466903, BCD2004669,3,44.9333,-66.85,3,240713," ""Mar 12 2004"""," ""17:39:41""",25.8811,8.59097, ,32.3688, ,1.7319,25, ,3, , , , , , ,1.3339
466903, BCD2004669,3,44.9333,-66.85,4,240714," ""Mar 12 2004"""," ""17:39:41""",25.9113,8.57522, ,32.4128, ,1.8727,50, ,4, , , , , , ,1.3423
466903, BCD2004669,3,44.9333,-66.85,5,240715," ""Mar 12 2004"""," ""17:39:41""",25.9163,8.56178, ,32.4252, ,1.9005,95, ,5, , , , , , ,1.1471
466904, BCD2004669,4,44.9333,-66.85,1,240716," ""Apr 15 2004"""," ""13:11:15""",25.322,8.59427, ,31.7047, ,2.1436,1, ,1, , , , , , ,2.0392
466904, BCD2004669,4,44.9333,-66.85,2,240717," ""Apr 15 2004"""," ""13:11:15""",25.2985,9.00659, ,31.6732, ,2.1235,10, ,2, , , , , , ,2.379
466904, BCD2004669,4,44.9333,-66.85,3,240718," ""Apr 15 2004"""," ""13:11:15""",25.4382,8.98328, ,31.8393, ,2.036,25, ,3, , , , , , ,2.2888
466904, BCD2004669,4,44.9333,-66.85,4,240719," ""Apr 15 2004"""," ""13:11:15""",25.4703,8.98216, ,31.8774, ,2.0062,50, ,4, , , , , , ,1.9946
466904, BCD2004669,4,44.9333,-66.85,5,240720," ""Apr 15 2004"""," ""13:11:15""",25.6375,8.81716, ,32.0595, ,1.7104,93, ,5, , , , , , ,1.5854
466905, BCD2004669,5,44.9333,-66.85,1,240721," ""May 14 2004"""," ""13:27:37""",25.0231,7.62476, ,31.4954, ,3.8313,1, ,1, , , , , , ,1.7744
466905, BCD2004669,5,44.9333,-66.85,2,240722," ""May 14 2004"""," ""13:27:37""",24.9803,8.49838, ,31.443, ,3.7679,10, ,2, , , , , , ,0.9058
466905, BCD2004669,5,44.9333,-66.85,3,240723," ""May 14 2004"""," ""13:27:37""",25.0391,8.8598, ,31.4937, ,3.574,25, ,3, , , , , , ,1.2789
466905, BCD2004669,5,44.9333,-66.85,4,240724," ""May 14 2004"""," ""13:27:37""",25.1045,9.00399, ,31.5572, ,3.3941,50, ,4, , , , , , ,1.0621
466905, BCD2004669,5,44.9333,-66.85,5,240725," ""May 14 2004"""," ""13:27:37""",25.3512,-99, ,31.7962, ,2.7563,95, ,5, , , , , , ,1.0173
466906, BCD2004669,6,44.9333,-66.85,1,240726," ""Jun 14 2004"""," ""13:07:47""",24.8175,7.40094, ,31.5016, ,5.7596,1, ,1, , , , , , ,0.6655
466906, BCD2004669,6,44.9333,-66.85,2,240727," ""Jun 14 2004"""," ""13:07:47""",24.8182,7.38075, ,31.4986, ,5.7381,10, ,2, , , , , , ,0.9555
